"사고유형별(1)","사고유형별(2)",월별(1),2021,2021,2021
"사고유형별(1)","사고유형별(2)",월별(1),사고건수 (건),사망자수 (명),부상자수 (명)
"차대사람","횡단중",전체,12767,445,13121
"차대사람","횡단중",1월,1017,33,1036
"차대사람","횡단중",2월,945,27,980
"차대사람","횡단중",3월,1060,36,1074
"차대사람","횡단중",4월,1117,31,1162
"차대사람","횡단중",5월,1091,39,1128
"차대사람","횡단중",6월,1000,23,1024
"차대사람","횡단중",7월,944,35,983
"차대사람","횡단중",8월,951,35,976
"차대사람","횡단중",9월,1042,39,1062
"차대사람","횡단중",10월,1163,61,1192
"차대사람","횡단중",11월,1267,41,1303
"차대사람","횡단중",12월,1170,45,1201
"차대사람","차도통행중",전체,3628,146,3628
"차대사람","차도통행중",1월,249,10,249
"차대사람","차도통행중",2월,256,10,257
"차대사람","차도통행중",3월,305,11,308
"차대사람","차도통행중",4월,320,7,324
"차대사람","차도통행중",5월,290,9,293
"차대사람","차도통행중",6월,306,13,302
"차대사람","차도통행중",7월,294,7,296
"차대사람","차도통행중",8월,261,11,264
"차대사람","차도통행중",9월,310,12,312
"차대사람","차도통행중",10월,364,16,367
"차대사람","차도통행중",11월,357,24,349
"차대사람","차도통행중",12월,316,16,307
"차대사람","길가장자리구역통행중",전체,1973,33,2014
"차대사람","길가장자리구역통행중",1월,171,5,172
"차대사람","길가장자리구역통행중",2월,149,0,153
"차대사람","길가장자리구역통행중",3월,176,1,181
"차대사람","길가장자리구역통행중",4월,179,3,179
"차대사람","길가장자리구역통행중",5월,154,4,162
"차대사람","길가장자리구역통행중",6월,166,4,167
"차대사람","길가장자리구역통행중",7월,171,4,176
"차대사람","길가장자리구역통행중",8월,131,1,135
"차대사람","길가장자리구역통행중",9월,147,0,153
"차대사람","길가장자리구역통행중",10월,171,5,173
"차대사람","길가장자리구역통행중",11월,197,4,203
"차대사람","길가장자리구역통행중",12월,161,2,160
"차대사람","보도통행중",전체,2226,21,2331
"차대사람","보도통행중",1월,140,4,141
"차대사람","보도통행중",2월,126,1,131
"차대사람","보도통행중",3월,189,3,196
"차대사람","보도통행중",4월,201,2,211
"차대사람","보도통행중",5월,217,2,230
"차대사람","보도통행중",6월,200,1,210
"차대사람","보도통행중",7월,177,0,188
"차대사람","보도통행중",8월,168,1,177
"차대사람","보도통행중",9월,191,2,199
"차대사람","보도통행중",10월,216,2,223
"차대사람","보도통행중",11월,222,2,238
"차대사람","보도통행중",12월,179,1,187
"차대사람","기타/불명",전체,14675,333,15088
"차대사람","기타/불명",1월,980,26,1007
"차대사람","기타/불명",2월,969,16,998
"차대사람","기타/불명",3월,1241,26,1275
"차대사람","기타/불명",4월,1318,22,1350
"차대사람","기타/불명",5월,1266,28,1292
"차대사람","기타/불명",6월,1259,16,1301
"차대사람","기타/불명",7월,1232,37,1256
"차대사람","기타/불명",8월,1081,22,1114
"차대사람","기타/불명",9월,1294,36,1335
"차대사람","기타/불명",10월,1341,27,1393
"차대사람","기타/불명",11월,1410,39,1443
"차대사람","기타/불명",12월,1284,38,1324
"차대차","충돌",전체,83093,611,125806
"차대차","충돌",1월,5993,37,9141
"차대차","충돌",2월,6040,46,9292
"차대차","충돌",3월,6852,40,10314
"차대차","충돌",4월,7287,45,11010
"차대차","충돌",5월,7071,52,10812
"차대차","충돌",6월,7353,53,11146
"차대차","충돌",7월,7657,56,11599
"차대차","충돌",8월,6770,54,10316
"차대차","충돌",9월,6980,43,10515
"차대차","충돌",10월,7285,61,11007
"차대차","충돌",11월,7198,67,10891
"차대차","충돌",12월,6607,57,9763
"차대차","추돌",전체,32717,379,57423
"차대차","추돌",1월,2675,28,4584
"차대차","추돌",2월,2441,24,4345
"차대차","추돌",3월,2671,33,4706
"차대차","추돌",4월,2701,24,4869
"차대차","추돌",5월,2716,27,4808
"차대차","추돌",6월,2611,28,4577
"차대차","추돌",7월,2766,36,4776
"차대차","추돌",8월,2617,33,4611
"차대차","추돌",9월,2769,33,4895
"차대차","추돌",10월,3008,47,5320
"차대차","추돌",11월,2876,36,5016
"차대차","추돌",12월,2866,30,4916
"차대차","기타/불명",전체,44222,248,63445
"차대차","기타/불명",1월,3145,15,4401
"차대차","기타/불명",2월,3006,14,4307
"차대차","기타/불명",3월,3466,14,5182
"차대차","기타/불명",4월,3627,14,5305
"차대차","기타/불명",5월,3840,26,5584
"차대차","기타/불명",6월,3909,19,5678
"차대차","기타/불명",7월,4025,18,5757
"차대차","기타/불명",8월,3731,24,5401
"차대차","기타/불명",9월,3696,26,5164
"차대차","기타/불명",10월,4108,24,5932
"차대차","기타/불명",11월,3914,26,5517
"차대차","기타/불명",12월,3755,28,5217
"차량단독","전도/전복",전체,1121,118,1191
"차량단독","전도/전복",1월,83,6,83
"차량단독","전도/전복",2월,83,21,82
"차량단독","전도/전복",3월,89,7,89
"차량단독","전도/전복",4월,91,9,97
"차량단독","전도/전복",5월,110,12,112
"차량단독","전도/전복",6월,119,12,130
"차량단독","전도/전복",7월,103,12,134
"차량단독","전도/전복",8월,104,11,99
"차량단독","전도/전복",9월,98,8,106
"차량단독","전도/전복",10월,87,11,90
"차량단독","전도/전복",11월,82,4,94
"차량단독","전도/전복",12월,72,5,75
"차량단독","충돌",전체,2765,343,3313
"차량단독","충돌",1월,189,20,220
"차량단독","충돌",2월,229,28,314
"차량단독","충돌",3월,231,22,251
"차량단독","충돌",4월,234,33,289
"차량단독","충돌",5월,252,30,297
"차량단독","충돌",6월,256,36,316
"차량단독","충돌",7월,272,20,338
"차량단독","충돌",8월,254,36,311
"차량단독","충돌",9월,176,25,188
"차량단독","충돌",10월,231,38,262
"차량단독","충돌",11월,215,25,274
"차량단독","충돌",12월,226,30,253
"차량단독","추락",전체,385,73,422
"차량단독","추락",1월,23,2,38
"차량단독","추락",2월,25,4,23
"차량단독","추락",3월,25,5,22
"차량단독","추락",4월,38,13,39
"차량단독","추락",5월,45,6,49
"차량단독","추락",6월,39,7,42
"차량단독","추락",7월,37,7,45
"차량단독","추락",8월,35,7,36
"차량단독","추락",9월,34,7,38
"차량단독","추락",10월,30,7,33
"차량단독","추락",11월,27,4,28
"차량단독","추락",12월,27,4,29
"차량단독","기타이탈",전체,156,18,186
"차량단독","기타이탈",1월,11,3,11
"차량단독","기타이탈",2월,12,1,13
"차량단독","기타이탈",3월,12,1,18
"차량단독","기타이탈",4월,15,2,14
"차량단독","기타이탈",5월,7,0,9
"차량단독","기타이탈",6월,21,4,26
"차량단독","기타이탈",7월,17,2,16
"차량단독","기타이탈",8월,9,0,15
"차량단독","기타이탈",9월,11,0,11
"차량단독","기타이탈",10월,19,2,25
"차량단독","기타이탈",11월,13,2,14
"차량단독","기타이탈",12월,9,1,14
"차량단독","기타/불명",전체,3401,148,3639
"차량단독","기타/불명",1월,233,8,240
"차량단독","기타/불명",2월,230,11,265
"차량단독","기타/불명",3월,283,10,312
"차량단독","기타/불명",4월,275,7,293
"차량단독","기타/불명",5월,319,20,349
"차량단독","기타/불명",6월,336,11,371
"차량단독","기타/불명",7월,299,20,306
"차량단독","기타/불명",8월,305,12,326
"차량단독","기타/불명",9월,264,15,274
"차량단독","기타/불명",10월,277,11,290
"차량단독","기타/불명",11월,318,11,336
"차량단독","기타/불명",12월,262,12,277
"철길건널목","철길건널목",전체,1,0,1
"철길건널목","철길건널목",8월,1,0,1
