사상자연령층,사상자성별,사망자수,중상자수,경상자수,부상신고자수
12세이하,남,15,719,4856,639
12세이하,여,8,420,3920,424
13-20세,남,73,1787,7078,1164
13-20세,여,20,751,3992,331
21-30세,남,222,5122,28503,2490
21-30세,여,47,2033,15768,914
31-40세,기타/불명,0,0,0,0
31-40세,남,201,5574,27228,1829
31-40세,여,22,1955,14528,754
41-50세,남,269,5992,24221,1728
41-50세,여,45,2749,15189,674
51-60세,남,372,6399,22931,1821
51-60세,여,98,4519,15300,776
61-64세,남,165,2411,8395,596
61-64세,여,64,1947,4963,288
65세이상,남,838,6894,14085,1422
65세이상,여,457,6626,8302,565
불명,기타/불명,0,0,0,0
불명,남,0,4,10,2
불명,여,0,3,14,3
